757.0,97.2,85.2,12.1,38.3,39.8,2.91,8.3,12.7,1.76,0.0,0.0,8.7,0.4,0.7,0.0,0.0
754.1,96.1,84.4,10.7,47.2,34.5,2.76,8.2,10.6,1.38,0.0,0.0,6.8,0.4,0.5,0.0,0.0
754.1,96.1,85.0,10.7,47.2,34.5,2.76,8.2,10.6,1.38,0.0,0.0,6.8,0.4,0.5,0.0,0.0
753.9,97.6,85.6,14.2,37.3,35.0,3.12,7.1,10.8,2.45,0.0,0.0,12.7,0.0,0.8,0.0,0.0
755.8,97.4,85.9,14.0,39.4,35.0,3.13,7.4,11.1,2.09,0.0,0.0,11.1,0.0,0.4,0.0,0.0
747.9,95.7,84.5,7.1,50.9,35.8,1.76,9.3,11.5,1.11,0.0,0.0,5.3,0.5,0.4,0.0,0.0
747.9,95.7,85.0,7.1,50.9,35.8,1.76,9.3,11.5,1.11,0.0,0.0,5.3,0.5,0.04,0.0,0.0
758.1,98.0,85.8,13.4,37.0,36.7,3.51,7.4,11.5,2.34,0.0,0.0,12.3,0.0,0.6,0.0,0.0
774.0,97.9,85.5,13.5,36.2,37.1,3.49,7.4,11.6,2.39,0.0,0.0,12.4,0.0,0.8,0.0,0.0
755.7,96.4,85.0,10.8,43.6,34.6,3.0,8.0,11.2,1.98,0.0,0.0,9.8,0.3,0.9,0.0,0.0
753.5,96.6,85.0,11.0,43.4,34.8,3.0,8.0,11.3,1.96,0.0,0.0,10.2,0.0,0.6,0.0,0.0
753.5,96.7,85.0,11.3,43.1,34.5,3.04,7.9,11.3,2.01,0.0,0.0,10.5,0.0,0.6,0.0,0.0
755.7,96.6,84.1,9.9,45.4,36.1,2.44,8.5,12.4,1.6,0.0,0.2,8.2,2.0,0.0,0.0,0.0
756.2,97.9,85.9,13.8,36.7,37.2,3.36,7.7,11.8,2.25,0.0,0.0,11.8,0.0,0.6,0.0,0.0
748.2,96.8,86.8,9.9,48.1,34.8,1.27,9.2,9.7,1.41,0.0,0.0,7.2,0.3,0.0,0.0,0.3
751.7,96.3,85.0,8.8,48.1,35.0,1.76,9.1,10.3,1.46,0.0,0.0,7.2,0.5,0.4,0.0,0.0
751.5,95.8,85.0,8.6,49.1,35.7,1.66,9.3,10.4,1.16,0.0,0.0,5.5,0.6,0.4,0.0,0.0
747.3,95.8,85.0,8.2,49.9,34.8,1.6,9.3,9.8,1.27,0.0,0.0,0.0,0.6,0.5,0.0,0.0
751.7,96.4,85.0,10.1,46.4,34.7,2.76,8.2,10.7,1.59,0.0,0.0,8.0,0.3,0.5,0.0,0.0
748.5,96.1,85.0,13.5,40.9,34.4,2.97,7.0,10.2,2.03,0.0,0.0,10.5,0.0,0.7,0.0,0.0
755.6,99.3,86.5,13.2,37.6,38.7,3.04,7.5,11.9,1.88,0.0,0.0,8.8,0.6,1.1,0.0,0.0
757.1,96.9,86.0,13.9,38.5,37.5,3.35,8.3,12.3,1.84,0.0,0.0,9.8,0.0,0.3,0.0,0.0
755.3,96.8,85.9,13.5,40.3,37.0,3.1,8.1,11.9,1.67,0.0,0.0,8.9,0.0,0.3,0.0,0.0
748.3,96.4,86.1,12.7,45.5,35.1,2.79,8.3,10.3,1.22,0.0,0.0,6.7,0.0,0.0,0.0,0.0
752.1,96.4,86.0,12.8,44.3,35.7,2.73,8.2,10.7,1.31,0.0,0.0,7.0,0.0,0.2,0.0,0.0
752.9,96.4,85.2,11.4,44.9,35.1,2.88,7.9,11.0,1.56,0.0,0.0,8.2,0.0,0.4,0.0,0.0
742.3,95.7,85.3,11.0,50.7,33.2,2.52,8.1,8.7,0.92,0.0,0.0,4.8,0.3,0.0,0.0,0.0
748.7,96.1,85.0,10.2,46.3,34.9,2.21,8.4,11.3,1.55,0.0,0.0,7.8,0.3,0.5,0.0,0.0
753.5,98.6,87.0,13.6,39.1,34.6,3.26,7.9,10.6,2.29,0.0,0.0,12.3,0.0,0.3,0.0,0.0
753.1,97.8,87.1,13.5,42.8,33.3,3.17,8.1,9.6,1.94,0.0,0.2,9.8,0.0,0.2,0.3,0.0
743.0,96.7,85.7,9.0,44.1,34.7,2.48,9.8,10.1,2.2,0.0,0.0,11.8,0.0,0.4,0.0,0.0
743.1,97.3,88.0,9.5,45.0,37.0,2.7,9.9,10.3,1.4,0.0,0.0,7.2,0.0,0.5,0.6,0.0
748.3,97.4,87.9,9.4,44.8,38.4,2.47,10.1,11.7,1.31,0.0,0.0,6.2,0.0,0.6,0.5,0.0
743.1,97.5,88.0,9.5,45.1,37.2,2.71,9.8,11.2,1.47,0.0,0.0,7.2,0.0,0.6,0.5,0.0
754.1,96.8,86.4,10.8,44.5,40.4,2.6,10.3,11.5,0.75,0.0,0.0,3.3,0.0,0.5,0.4,0.0
752.5,96.4,86.4,10.3,45.7,40.1,2.69,10.4,11.6,0.71,0.0,0.0,3.2,0.0,0.4,0.4,0.0
733.8,96.5,86.6,8.8,44.5,40.4,2.75,10.7,12.3,1.09,0.0,0.0,5.1,0.0,0.5,0.5,0.0
751.1,97.4,86.5,9.1,43.3,39.4,2.28,9.9,11.6,1.46,0.0,0.0,7.2,0.3,0.6,0.0,0.0
754.5,96.8,86.6,9.7,45.4,39.0,2.36,10.5,11.5,1.15,0.0,0.0,5.2,0.0,0.5,0.4,0.0
758.8,96.5,85.8,9.8,44.9,43.2,2.29,11.0,12.3,0.35,0.0,0.0,0.9,0.5,0.3,0.3,0.0
758.1,96.5,86.1,10.8,45.7,41.0,2.26,10.6,11.7,0.43,0.0,0.0,1.5,0.4,0.0,0.3,0.0
754.6,96.7,86.4,10.5,44.4,39.2,2.16,10.3,12.5,1.06,0.0,0.0,5.0,0.0,0.5,0.4,0.0
753.5,96.9,85.8,10.5,45.1,40.0,2.03,9.9,11.9,0.76,0.0,0.0,3.4,0.5,0.4,0.0,0.0
750.0,97.3,86.1,9.5,43.5,39.5,2.05,9.9,12.5,1.35,0.0,0.0,6.7,0.2,0.6,0.0,0.0
743.8,96.5,86.8,10.9,45.0,35.5,2.08,9.8,11.7,1.54,0.0,0.0,7.6,0.0,0.5,0.5,0.0
751.6,96.9,86.6,10.8,44.5,36.7,2.06,9.8,11.8,1.44,0.0,0.0,7.2,0.0,0.5,0.4,0.0
745.7,96.9,86.2,10.0,43.7,36.5,2.03,9.5,11.7,1.74,0.0,0.0,8.9,0.0,0.5,0.2,0.0
745.2,96.6,86.1,11.1,45.7,35.0,1.94,9.0,10.5,1.46,0.0,0.0,7.2,0.0,0.6,0.3,0.0
728.7,96.8,85.8,14.3,45.5,31.4,1.33,8.2,8.4,1.6,0.0,0.0,8.5,0.2,0.6,0.0,0.0
742.1,96.5,88.0,11.2,49.6,32.2,1.98,8.5,8.4,1.27,0.0,0.0,6.7,0.3,0.0,0.0,0.0
745.3,96.9,87.0,13.6,48.8,23.6,1.15,7.7,8.9,1.6,0.0,0.0,8.2,0.3,0.0,0.0,0.0
748.6,96.7,86.6,16.4,42.5,29.3,0.88,6.1,10.5,2.13,0.0,0.0,10.9,0.3,0.6,0.0,0.0
747.9,965.0,87.3,15.2,46.8,30.7,1.17,78.0,8.1,1.32,0.0,0.0,6.9,0.4,0.0,0.0,0.0
746.1,97.0,86.9,14.5,44.7,31.8,1.6,7.2,9.4,1.62,0.0,0.0,7.9,0.4,0.7,0.0,0.0
746.4,96.4,86.5,14.2,45.0,31.7,1.38,7.9,9.3,1.64,0.0,0.0,8.1,0.0,0.6,0.0,0.0
771.4,96.7,85.5,9.3,44.8,42.1,1.68,12.2,13.0,0.69,0.0,0.0,3.8,0.0,0.0,0.0,0.0
773.0,97.3,85.0,7.9,43.3,44.4,1.58,12.3,13.3,0.79,0.0,0.0,3.8,0.6,0.0,0.0,0.0
773.0,97.4,84.9,7.6,43.3,44.6,1.52,12.2,13.2,0.8,0.0,0.0,3.7,0.8,0.0,0.0,0.0
769.0,96.5,84.6,7.4,46.1,44.5,1.4,12.3,12.7,0.34,0.0,0.0,1.2,0.8,0.0,0.0,0.0
769.0,96.9,84.8,8.5,44.0,43.4,1.56,12.0,13.0,0.74,0.0,0.0,3.7,0.4,0.0,0.0,0.0
770.0,96.5,85.6,7.3,46.9,42.3,1.43,12.5,11.9,0.63,0.0,0.0,3.0,0.5,0.0,0.0,0.0
772.7,96.7,85.4,9.0,44.8,42.8,1.6,12.5,12.9,0.62,0.0,0.0,3.4,0.0,0.0,0.0,0.0
771.0,96.4,84.6,8.9,45.3,43.9,1.44,11.8,13.1,0.31,0.0,0.0,1.2,0.6,0.0,0.0,0.0
770.0,96.1,85.4,9.1,46.9,42.3,1.56,12.7,12.3,0.31,0.0,0.0,1.7,0.0,0.0,0.0,0.0
768.1,96.3,85.2,8.4,46.8,42.5,1.52,12.6,12.4,0.4,0.0,0.0,2.0,0.2,0.0,0.0,0.0
768.7,96.2,85.4,8.5,46.7,42.6,1.54,12.8,12.4,0.38,0.0,0.0,2.1,0.0,0.0,0.0,0.0
771.7,96.8,84.7,7.1,44.4,45.3,1.64,12.2,13.2,0.56,0.0,0.0,2.4,0.8,0.0,0.0,0.0
771.7,96.8,84.7,7.3,44.5,45.0,1.69,12.3,13.2,0.55,0.0,0.0,2.5,0.6,0.0,0.0,0.0
775.3,96.6,84.9,7.7,44.1,44.8,1.73,12.4,13.3,0.6,0.0,0.0,2.6,0.5,0.0,0.3,0.0
770.1,96.7,84.4,6.8,45.2,45.6,1.43,12.3,12.5,0.41,0.0,0.0,1.3,1.1,0.0,0.0,0.0
769.0,96.5,85.0,7.3,46.0,44.3,1.5,12.5,12.2,0.41,0.0,0.0,1.4,0.8,0.0,0.2,0.0
772.1,96.5,85.8,7.3,46.5,42.8,1.51,12.3,12.8,0.58,0.0,0.0,2.6,0.7,0.0,0.0,0.0
772.1,96.5,85.6,7.7,46.3,42.7,1.48,12.1,12.9,0.6,0.0,0.0,2.6,0.8,0.0,0.0,0.0
772.0,97.1,84.1,6.5,43.5,46.8,1.44,12.2,13.1,0.55,0.0,0.0,1.8,1.4,0.0,0.0,0.0
769.6,96.6,84.4,7.9,44.6,45.0,1.54,12.1,12.9,0.44,0.0,0.0,1.7,0.8,0.0,0.0,0.0
759.0,95.1,83.9,8.1,47.5,42.9,2.2,11.3,12.3,0.28,0.0,0.0,1.0,0.3,0.0,0.3,0.0
770.4,96.8,84.4,7.5,44.1,45.5,1.53,12.1,12.9,0.5,0.0,0.0,1.9,1.0,0.0,0.0,0.0
771.9,96.9,84.4,6.7,42.3,46.1,1.94,10.2,16.2,0.91,0.0,0.0,4.8,0.0,0.2,0.0,0.0
772.4,97.4,84.1,4.4,39.2,47.9,1.8,9.5,17.6,1.47,0.0,0.0,7.0,0.6,0.6,0.0,0.0
771.0,96.8,84.5,7.0,43.5,45.1,1.59,11.2,14.4,0.79,0.0,0.0,4.0,0.4,0.0,0.0,0.0
768.0,97.4,85.0,6.4,41.3,43.5,1.73,11.7,13.0,1.57,0.0,0.0,8.0,0.3,0.4,0.0,0.0
772.2,97.8,84.8,5.5,43.1,44.6,1.9,12.3,12.8,1.22,0.0,0.0,6.1,0.5,0.2,0.0,0.0
771.3,97.3,85.0,6.5,42.3,45.7,1.92,12.4,13.4,0.98,0.0,0.0,4.7,0.5,0.3,0.0,0.0
771.3,97.1,84.9,6.4,42.2,45.3,1.92,12.4,13.4,0.92,0.0,0.0,4.6,0.5,0.0,0.0,0.0
771.6,97.3,84.4,5.9,42.1,46.4,1.78,11.9,13.5,1.0,0.0,0.0,4.5,0.9,0.2,0.0,0.0
765.7,97.3,84.6,5.1,41.9,45.7,1.88,12.3,13.1,1.31,0.0,0.0,6.3,0.7,0.3,0.0,0.0
770.7,96.9,86.2,6.8,45.3,42.9,1.47,12.9,12.6,0.89,0.0,0.0,4.1,0.9,0.0,0.0,0.0
765.7,97.3,84.6,5.1,41.9,45.7,1.88,12.3,13.1,1.31,0.0,0.0,6.3,0.7,0.3,0.0,0.0
770.7,96.9,86.2,6.8,45.3,42.9,1.47,12.9,12.6,0.89,0.0,0.0,4.1,0.9,0.0,0.0,0.0
770.9,96.9,85.0,7.3,43.1,44.5,1.8,12.7,13.2,0.93,0.0,0.2,4.1,0.4,0.0,0.3,0.0
768.0,97.2,84.1,6.4,42.5,45.4,1.56,11.8,13.2,1.01,0.0,0.0,4.7,1.0,0.0,0.0,0.0
768.7,97.2,84.2,6.6,42.5,45.1,1.57,11.8,13.2,1.02,0.0,0.0,4.8,0.9,0.0,0.0,0.0
750.6,96.0,84.8,11.1,48.8,32.8,0.85,9.0,8.3,1.32,0.0,0.0,6.8,0.2,0.3,0.0,0.0
758.5,96.2,85.0,7.3,46.3,41.9,1.35,11.5,13.1,0.8,0.0,0.0,3.8,0.0,0.3,0.4,0.0
763.1,96.7,85.3,5.6,45.6,45.4,1.37,12.2,13.7,0.6,0.0,0.0,2.5,0.4,0.2,0.3,0.0
765.2,96.9,84.3,5.1,45.4,45.7,1.29,11.6,13.1,0.66,0.0,0.0,2.5,1.1,0.2,0.0,0.0
749.8,96.0,84.2,4.2,49.3,45.5,131.0,12.3,12.4,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0
759.8,95.7,86.0,6.8,48.0,44.2,1.59,12.4,12.7,0.16,0.0,0.2,0.0,0.3,0.0,0.4,0.0
758.6,97.1,85.8,6.1,45.8,44.1,1.2,11.1,13.1,0.71,0.0,0.0,3.3,0.7,0.0,0.0,0.0
758.5,97.1,86.0,5.5,46.0,45.8,1.25,11.5,13.8,0.47,0.0,0.0,2.0,0.7,0.0,0.0,0.0
760.9,96.8,86.2,5.9,46.7,45.0,1.3,11.6,13.8,0.45,0.0,0.0,2.1,0.4,0.0,0.0,0.0
760.0,95.7,86.1,6.5,47.9,43.1,1.31,11.7,13.1,0.42,0.0,0.0,1.7,0.0,0.3,0.4,0.0
762.0,95.1,86.0,7.2,47.8,44.0,1.32,12.4,13.1,0.2,0.0,0.2,0.0,0.0,0.2,0.6,0.0
756.1,96.1,85.6,9.3,45.2,43.1,1.27,10.2,14.4,0.43,0.0,0.0,1.9,0.0,0.2,0.3,0.0
755.4,95.1,85.6,8.9,49.7,39.8,1.36,10.5,13.2,0.28,0.0,0.0,1.3,0.3,0.0,0.0,0.0
755.0,95.4,86.5,9.5,49.3,38.8,1.19,9.9,13.4,0.44,0.0,0.0,2.4,0.0,0.0,0.0,0.0
753.9,95.1,85.3,10.0,49.8,38.3,1.22,9.8,12.8,0.36,0.0,0.0,1.7,0.3,0.0,0.0,0.0
756.6,96.0,85.5,9.5,46.2,41.8,1.23,9.8,13.8,0.44,0.0,0.0,2.0,0.0,0.3,0.2,0.0
758.1,95.9,85.5,8.6,47.9,41.2,1.32,10.8,13.7,0.4,0.0,0.0,1.7,0.6,0.0,0.0,0.0
756.6,95.6,86.2,9.2,49.0,39.7,1.25,10.2,13.2,0.38,0.0,0.0,1.9,0.2,0.0,0.0,0.0
755.8,95.9,85.9,9.6,44.6,40.3,1.6,10.7,12.4,0.96,0.0,0.0,4.5,0.0,0.4,0.5,0.0
759.0,96.2,85.2,8.0,44.9,42.9,1.39,10.3,13.1,0.75,0.0,0.0,3.5,0.3,0.4,0.0,0.0
758.8,96.0,85.5,9.5,45.0,46.0,1.8,10.3,12.1,0.89,0.0,0.0,4.2,0.0,0.5,0.3,0.0
756.9,95.8,85.7,9.5,45.8,39.6,1.32,10.4,11.7,0.91,0.0,0.0,4.2,0.0,0.5,0.4,0.0
756.9,96.2,86.1,9.4,45.0,40.4,1.35,10.7,11.9,0.93,0.0,0.0,4.3,0.0,0.5,0.4,0.0
765.5,95.8,85.9,7.9,45.4,44.3,1.58,12.0,13.6,0.4,0.0,0.0,1.5,0.0,0.3,0.5,0.0
758.3,95.6,85.9,9.1,45.8,40.8,1.46,11.1,12.3,0.78,0.0,0.2,3.0,0.0,0.5,0.5,0.0
763.9,95.5,85.5,7.2,46.0,44.5,1.54,11.9,13.6,0.4,0.0,0.0,1.6,0.0,0.3,0.4,0.0
756.4,95.8,86.0,10.3,46.2,39.8,1.47,10.9,12.3,0.66,0.0,0.0,3.2,0.0,0.0,0.5,0.0
754.5,96.0,86.0,9.8,47.1,37.1,1.15,10.4,10.7,1.03,0.0,0.0,5.4,0.0,0.0,0.4,0.0
766.7,96.4,86.1,7.4,44.1,44.8,1.55,12.7,13.7,0.67,0.0,0.0,3.0,0.3,0.0,0.5,0.0
766.7,96.4,86.0,7.6,43.6,45.1,1.55,12.7,14.0,0.66,0.0,0.2,3.2,0.0,0.0,0.5,0.0
766.5,96.6,86.1,7.8,43.9,43.5,1.42,12.9,12.6,0.89,0.0,0.0,3.8,0.3,0.0,0.5,0.0
764.7,91.2,97.0,7.1,44.6,42.5,1.13,11.7,11.6,1.02,0.0,0.0,4.8,0.9,0.0,0.0,0.0
765.0,96.6,86.1,8.5,43.5,44.1,1.53,12.3,13.6,0.7,0.0,0.0,3.4,0.0,0.0,0.5,0.0
749.5,93.2,83.6,11.0,50.7,37.5,1.19,9.9,9.3,0.12,0.0,0.0,0.0,0.5,0.0,0.3,0.0
768.9,96.7,85.9,8.9,43.2,50.0,1.9,12.2,13.5,0.58,0.0,0.0,2.6,0.3,0.0,0.4,0.0
769.6,96.9,85.6,8.5,43.1,45.2,1.47,12.1,12.9,0.53,0.0,0.0,2.2,0.8,0.0,0.0,0.0
766.2,95.6,84.7,7.2,48.5,41.4,1.39,11.8,11.9,0.51,0.0,0.0,2.2,0.7,0.0,0.0,0.0
766.2,96.3,85.1,6.5,46.8,43.1,1.39,12.4,12.4,0.64,0.0,0.0,2.8,0.8,0.0,0.0,0.0
765.5,96.0,84.5,6.5,47.3,43.2,1.44,12.4,12.7,0.52,0.0,0.0,2.0,1.0,0.0,0.0,0.0
764.4,90.7,96.1,7.1,47.4,42.5,1.41,12.1,12.4,0.53,0.0,0.0,23.0,0.7,0.0,0.0,0.0
733.4,96.0,86.4,11.6,55.9,25.9,0.7,7.2,6.6,1.24,0.0,0.2,6.2,0.0,0.0,0.2,0.0
766.5,96.2,86.2,5.3,42.9,46.1,1.17,12.0,17.2,1.03,0.0,0.0,5.2,0.0,0.0,0.5,0.0
767.4,96.1,85.2,7.2,45.0,45.9,1.47,12.2,13.1,0.32,0.0,0.0,0.9,0.8,0.0,0.2,0.0
766.5,97.0,86.2,12.0,48.6,26.7,0.49,6.7,6.7,2.32,0.0,0.0,12.1,0.4,0.0,0.0,0.2
768.0,96.2,85.2,6.5,45.9,44.6,1.32,12.3,13.7,0.53,0.0,0.0,2.3,0.7,0.0,0.0,0.0
768.0,96.0,85.1,6.2,46.3,44.3,1.35,12.4,13.7,0.53,0.0,0.0,2.3,0.7,0.0,0.0,0.0
768.0,96.2,85.3,6.6,46.0,44.4,1.32,12.3,13.7,0.53,0.0,0.0,2.3,0.7,0.0,0.0,0.0
765.7,97.3,87.0,65.0,46.7,43.5,1.19,11.7,12.6,0.58,0.0,0.0,2.3,1.0,0.0,0.0,0.0
766.2,95.8,85.3,7.2,46.2,44.7,1.22,11.7,13.4,0.33,0.0,0.0,1.1,0.5,0.0,0.3,0.0
768.4,95.9,85.5,7.4,45.4,45.3,1.27,12.2,13.6,0.32,0.0,0.0,1.0,0.5,0.0,0.4,0.0
765.4,95.6,85.0,6.4,48.5,42.5,1.27,12.0,13.1,0.44,0.0,0.0,2.0,0.5,0.0,0.0,0.0
770.2,96.1,85.2,6.6,45.0,46.2,1.19,12.2,14.1,0.36,0.0,0.0,12.0,0.7,0.0,0.2,0.0
767.2,95.8,85.9,8.0,46.1,43.8,1.37,12.4,13.3,0.4,0.0,0.2,1.3,0.0,0.0,0.6,0.0
765.7,95.6,85.8,7.7,46.5,44.6,1.33,12.6,13.6,0.24,0.0,0.2,0.4,0.0,0.0,0.6,0.0
765.7,95.5,85.8,7.5,46.5,44.6,1.32,12.6,13.6,0.27,0.0,0.2,0.4,0.0,0.0,0.6,0.0
764.5,95.6,85.9,7.9,45.7,44.5,1.37,12.7,13.6,0.39,0.0,0.2,1.2,0.0,0.0,0.6,0.0
766.0,96.1,86.0,7.4,45.3,44.7,1.51,12.6,13.6,0.48,0.0,0.0,2.2,0.0,0.0,0.5,0.0
769.5,96.8,85.7,6.9,43.9,52.0,1.7,12.2,13.7,0.54,0.0,0.0,2.2,0.7,0.0,0.2,0.0
769.5,96.7,85.8,7.2,43.5,52.0,1.7,12.3,13.8,0.56,0.0,0.0,2.4,0.5,0.0,0.3,0.0
766.9,96.2,84.4,6.2,46.7,44.1,1.44,12.2,13.4,0.52,0.0,0.0,2.0,1.0,0.0,0.0,0.0
766.9,96.2,84.7,6.4,46.5,44.1,1.42,12.2,13.6,0.52,0.0,0.0,2.0,1.0,0.0,0.0,0.0
769.2,96.3,84.6,6.2,47.0,43.7,1.38,12.0,13.2,0.54,0.0,0.0,2.0,1.1,0.0,0.0,0.0
767.0,96.6,85.5,7.0,43.8,46.4,1.41,12.1,13.9,0.45,0.0,0.0,1.7,0.7,0.0,0.2,0.0
767.0,96.5,85.6,7.2,43.9,46.2,1.45,12.0,13.9,0.47,0.0,0.0,1.8,0.6,0.0,0.3,0.0
768.0,96.6,85.5,7.2,44.2,45.2,1.41,11.9,13.3,0.56,0.0,0.0,12.4,0.6,0.0,0.2,0.0
747.8,95.9,83.2,6.7,47.7,43.1,1.31,12.0,13.0,0.44,0.0,0.0,1.9,0.6,0.0,0.0,0.0
765.5,96.1,84.9,7.2,47.3,42.8,1.39,11.6,13.0,0.49,0.0,0.0,2.0,0.8,0.0,0.0,0.0
768.2,96.4,85.8,7.1,47.1,42.0,1.69,11.4,12.3,0.66,0.0,0.0,3.2,0.5,0.0,0.0,0.0
767.5,96.6,85.1,6.8,46.7,43.0,1.61,11.5,13.0,0.64,0.0,0.0,2.8,0.8,0.0,0.0,0.0
765.2,97.1,86.8,11.7,50.0,28.4,0.5,7.8,7.4,1.84,0.0,0.3,9.3,0.0,0.0,0.2,0.0
767.3,95.7,84.9,6.6,48.4,42.7,1.41,11.9,12.8,0.39,0.0,0.0,1.6,0.6,0.0,0.0,0.0
761.1,96.8,85.4,7.7,47.8,40.0,2.25,10.7,10.9,0.82,0.0,0.0,3.7,0.6,0.3,0.0,0.0
762.2,94.8,84.0,7.3,49.5,40.2,1.32,11.0,12.6,0.58,0.0,0.0,2.6,0.7,0.0,0.0,0.0
769.1,95.6,84.2,6.1,47.7,43.7,1.41,12.2,13.4,0.43,0.0,0.0,1.5,1.0,0.0,0.0,0.0
744.0,97.5,85.1,9.7,49.8,31.1,0.35,8.9,8.7,1.72,0.0,0.0,7.8,0.7,0.9,0.0,0.0
766.4,96.5,85.1,6.6,46.3,43.9,1.46,11.8,14.0,0.6,0.0,0.0,2.7,0.7,0.0,0.0,0.0
766.2,96.4,85.3,6.5,46.3,44.2,1.36,11.9,14.2,0.55,0.0,0.0,2.5,0.6,0.0,0.0,0.0
769.5,95.9,85.2,6.3,48.0,43.1,1.34,11.9,13.0,0.46,0.0,0.0,2.1,0.5,0.0,0.0,0.0
766.1,95.9,84.2,6.7,47.4,43.1,1.35,11.8,13.6,0.5,0.0,0.0,1.9,1.0,0.0,0.0,0.0
764.6,95.8,85.0,7.6,48.5,41.3,1.32,11.4,12.8,0.44,0.0,0.0,2.0,0.5,0.0,0.0,0.0
764.1,95.9,85.5,4.3,48.4,41.6,1.29,11.6,12.8,0.52,0.0,0.0,2.5,0.4,0.0,0.0,0.0
760.4,95.5,85.0,6.2,48.9,42.6,1.35,12.1,12.8,0.4,0.0,0.0,1.7,0.6,0.0,0.0,0.0
761.4,95.6,85.2,6.5,48.9,42.3,1.34,11.9,12.7,0.4,0.0,0.0,1.6,0.7,0.0,0.0,0.0
761.4,95.4,84.9,9.2,49.5,42.2,1.33,12.1,12.6,0.0,0.0,0.0,1.6,0.6,0.0,0.0,0.0
763.2,95.9,85.0,7.3,48.6,41.2,1.27,11.4,12.5,0.47,0.0,0.0,2.0,0.7,0.0,0.0,0.0
764.2,95.8,84.8,6.7,48.4,42.4,1.35,11.6,12.8,0.44,0.0,0.0,1.8,0.7,0.0,0.0,0.0
759.2,95.4,85.0,5.7,49.1,43.1,1.34,12.0,13.3,0.36,0.0,0.0,1.2,0.9,0.0,0.0,0.0
764.0,95.7,84.2,6.2,48.9,42.5,1.33,11.7,13.2,0.45,0.0,0.0,1.6,1.0,0.0,0.0,0.0
758.6,95.5,84.2,6.2,49.5,44.3,1.29,11.7,12.5,0.51,0.0,0.0,2.0,0.9,0.0,0.0,0.0
763.0,96.9,85.3,8.5,45.6,48.0,2.6,10.4,10.8,0.69,0.0,0.0,3.2,0.7,0.0,0.0,0.0
759.7,96.0,85.7,7.9,46.9,43.6,1.37,11.6,12.9,0.29,0.0,0.0,1.0,0.3,0.0,0.4,0.0
759.7,96.0,85.6,7.5,47.2,43.7,1.33,11.7,12.8,0.28,0.0,0.0,1.0,0.3,0.0,0.3,0.0
749.1,96.8,85.9,11.1,47.2,40.2,2.15,8.7,8.7,1.27,0.0,0.0,6.8,0.0,0.0,0.2,0.0
764.5,95.7,85.0,7.9,47.4,48.5,1.89,10.7,11.6,0.36,0.0,0.0,1.3,0.6,0.0,0.2,0.0
757.6,96.2,85.0,6.7,47.5,44.7,1.24,11.5,12.6,0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0
757.6,96.3,85.1,6.9,47.6,44.6,1.26,11.5,12.6,0.16,0.0,0.0,0.2,1.0,0.0,0.0,0.0
753.9,95.4,84.9,8.1,50.4,39.2,1.27,10.7,11.9,0.41,0.0,0.0,1.9,0.4,0.0,0.0,0.0
754.8,95.8,84.4,8.2,50.2,39.5,1.26,10.3,12.9,0.37,0.0,0.0,1.4,0.7,0.0,0.0,0.0
754.8,95.5,85.8,9.5,47.9,40.8,1.34,10.4,12.2,0.3,0.0,0.0,1.2,0.0,0.0,0.5,0.0
754.8,95.5,85.8,9.6,47.8,40.8,1.36,10.5,12.7,0.3,0.0,0.0,1.2,0.0,0.0,0.5,0.0
753.4,96.2,85.1,8.4,47.5,42.6,1.19,10.1,12.6,0.26,0.0,0.0,0.9,0.6,0.0,0.0,0.0
753.1,95.7,85.2,8.9,48.8,40.0,1.17,9.9,12.0,0.39,0.0,0.0,1.7,0.3,0.0,0.0,0.0
756.0,95.0,85.4,10.3,48.9,39.4,1.28,9.8,12.4,0.24,0.0,0.0,1.0,0.0,0.0,0.4,0.0
753.5,95.5,85.5,7.9,5.4,38.1,1.48,10.2,12.0,0.64,0.0,0.0,2.7,0.7,0.2,0.0,0.0
755.3,95.6,85.4,8.8,51.0,36.6,1.22,9.8,11.3,0.64,0.0,0.0,3.0,0.6,0.0,0.0,0.0
756.3,96.0,85.0,7.3,49.3,37.6,1.1,10.8,11.8,1.0,0.0,0.0,3.9,1.1,0.7,0.0,0.0
756.8,96.2,85.1,7.9,49.1,38.2,1.69,10.3,11.6,0.85,0.0,0.0,3.8,0.7,0.3,0.0,0.0
762.6,95.7,85.0,6.4,49.4,41.3,1.53,11.5,12.6,0.5,0.0,0.0,1.9,1.0,0.0,0.0,0.0
743.1,95.2,85.7,10.2,48.9,39.2,1.34,9.9,12.6,0.3,0.0,0.0,1.2,0.0,0.0,0.5,0.0
743.1,95.4,85.7,10.0,48.8,38.8,1.3,10.0,12.2,0.41,0.0,0.0,1.8,0.0,0.0,0.5,0.0
753.7,95.8,85.4,8.8,47.9,41.9,1.37,10.0,13.5,0.23,0.0,0.0,1.0,0.0,0.0,0.3,0.0
754.5,95.9,84.8,8.5,50.3,36.8,1.31,9.7,11.9,0.78,0.0,0.0,3.4,0.7,0.3,0.0,0.0
746.9,95.3,85.6,7.7,51.9,37.7,1.62,10.2,11.2,0.48,0.0,0.0,2.3,0.4,0.0,0.0,0.0
